timestamp,user_id,latitude,longitude,country,device,genre,playlist_created,playlist_modified,songs_played,songs_liked,is_attacker
2026-02-04 11:12:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,25,1,False
2026-02-04 11:26:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,16,1,False
2026-02-04 12:01:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,14,0,False
2026-02-04 13:42:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,17,4,False
2026-02-04 15:29:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,22,1,False
2026-02-04 16:02:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,25,1,False
2026-02-04 16:40:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,10,4,False
2026-02-04 17:17:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,14,4,False
2026-02-04 17:30:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,11,1,False
2026-02-04 18:11:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,23,3,False
2026-02-04 19:07:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,17,5,False
2026-02-04 20:07:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,22,5,False
2026-02-04 21:45:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,9,2,False
2026-02-04 22:07:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,24,3,False
2026-02-04 22:42:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,9,2,False
2026-02-05 01:13:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,18,4,False
2026-02-05 01:22:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,16,3,False
2026-02-05 01:27:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,16,4,False
2026-02-05 01:41:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,12,2,False
2026-02-05 02:12:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,19,2,False
2026-02-05 04:07:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,10,3,False
2026-02-05 04:24:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,7,3,False
2026-02-05 05:28:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,11,5,False
2026-02-05 08:14:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,9,2,False
2026-02-05 08:31:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,9,4,False
2026-02-05 09:22:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,11,1,False
2026-02-05 09:30:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,12,5,False
2026-02-05 11:03:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,17,4,False
2026-02-05 11:45:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,13,5,False
2026-02-05 13:25:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,6,3,False
2026-02-05 13:45:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,21,4,False
2026-02-05 14:07:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,25,1,False
2026-02-05 14:26:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,21,3,False
2026-02-05 14:58:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,20,0,False
2026-02-05 15:57:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,25,0,False
2026-02-05 16:16:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,6,0,False
2026-02-05 17:27:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,12,2,False
2026-02-05 19:11:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,17,0,False
2026-02-05 19:13:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,8,5,False
2026-02-05 19:21:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,18,2,False
2026-02-05 20:38:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,18,5,False
2026-02-05 20:50:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,8,5,False
2026-02-05 21:00:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,10,3,False
2026-02-05 21:48:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,7,0,False
2026-02-05 22:28:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,19,0,False
2026-02-06 00:20:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,12,0,False
2026-02-06 01:28:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,15,0,False
2026-02-06 02:45:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,16,0,False
2026-02-06 02:46:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,12,5,False
2026-02-06 05:39:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,12,5,False
2026-02-06 06:22:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,23,5,False
2026-02-06 06:48:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,24,4,False
2026-02-06 08:19:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,23,1,False
2026-02-06 09:29:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,13,1,False
2026-02-06 09:47:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,16,4,False
2026-02-06 10:30:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,16,4,False
2026-02-06 10:51:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,14,5,False
2026-02-06 10:54:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,20,2,False
2026-02-06 12:15:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,12,3,False
2026-02-06 14:04:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,22,2,False
2026-02-06 14:28:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,9,1,False
2026-02-06 14:49:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,6,1,False
2026-02-06 15:27:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,13,3,False
2026-02-06 17:50:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,22,1,False
2026-02-06 18:27:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,8,3,False
2026-02-06 18:48:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,17,2,False
2026-02-06 19:49:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,25,5,False
2026-02-06 20:47:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,22,2,False
2026-02-06 22:01:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,19,4,False
2026-02-06 22:03:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,7,1,False
2026-02-06 22:12:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,6,2,False
2026-02-06 23:58:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,16,4,False
2026-02-07 00:29:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,20,2,False
2026-02-07 00:53:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,12,5,False
2026-02-07 02:00:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,11,2,False
2026-02-07 02:20:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,25,3,False
2026-02-07 03:05:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,25,2,False
2026-02-07 03:24:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,18,3,False
2026-02-07 07:18:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,24,4,False
2026-02-07 07:45:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,5,0,False
2026-02-07 08:05:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,15,0,False
2026-02-07 09:56:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,7,2,False
2026-02-07 09:56:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,10,5,False
2026-02-07 10:01:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,21,4,False
2026-02-07 10:07:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,7,1,False
2026-02-07 12:15:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,19,2,False
2026-02-07 13:06:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,12,0,False
2026-02-07 13:32:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,19,4,False
2026-02-07 15:06:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,21,0,False
2026-02-07 15:07:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,23,0,False
2026-02-07 16:10:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,11,1,False
2026-02-07 16:17:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,17,2,False
2026-02-07 16:52:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,22,3,False
2026-02-07 17:05:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,7,2,False
2026-02-07 17:32:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,25,2,False
2026-02-07 19:01:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,25,0,False
2026-02-07 19:24:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,16,3,False
2026-02-07 20:38:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,24,4,False
2026-02-07 20:55:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,17,3,False
2026-02-07 21:41:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,24,5,False
2026-02-08 00:05:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,24,5,False
2026-02-08 00:12:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,22,0,False
2026-02-08 01:25:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,15,1,False
2026-02-08 01:32:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,5,3,False
2026-02-08 02:04:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,20,1,False
2026-02-08 03:02:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,22,2,False
2026-02-08 03:21:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,14,1,False
2026-02-08 04:14:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,24,4,False
2026-02-08 05:09:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,21,2,False
2026-02-08 05:10:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,21,1,False
2026-02-08 05:50:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,25,2,False
2026-02-08 06:18:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,25,1,False
2026-02-08 07:18:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,19,3,False
2026-02-08 07:26:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,23,0,False
2026-02-08 07:39:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,7,3,False
2026-02-08 07:41:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,18,4,False
2026-02-08 07:49:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,5,5,False
2026-02-08 08:04:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,19,4,False
2026-02-08 08:09:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,12,2,False
2026-02-08 08:17:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,21,3,False
2026-02-08 08:58:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,16,1,False
2026-02-08 09:00:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,18,1,False
2026-02-08 09:03:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,12,4,False
2026-02-08 09:37:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,8,1,False
2026-02-08 09:39:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,6,1,False
2026-02-08 10:26:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,10,2,False
2026-02-08 10:54:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,8,0,False
2026-02-08 12:10:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,8,3,False
2026-02-08 12:24:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,15,5,False
2026-02-08 14:46:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,13,3,False
2026-02-08 16:20:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,21,3,False
2026-02-08 16:33:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,18,1,False
2026-02-08 17:09:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,25,0,False
2026-02-08 17:18:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,7,3,False
2026-02-08 17:35:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,16,3,False
2026-02-08 18:06:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,19,0,False
2026-02-08 18:54:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,15,3,False
2026-02-08 19:05:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,20,2,False
2026-02-08 19:34:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,5,3,False
2026-02-08 19:38:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,5,2,False
2026-02-08 20:34:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,25,1,False
2026-02-08 21:54:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,24,1,False
2026-02-08 22:00:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,17,5,False
2026-02-08 23:03:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,13,4,False
2026-02-08 23:59:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,19,0,False
2026-02-09 00:18:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,9,5,False
2026-02-09 01:08:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,24,3,False
2026-02-09 01:32:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,13,0,False
2026-02-09 01:40:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,12,1,False
2026-02-09 02:17:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,17,3,False
2026-02-09 02:20:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,24,5,False
2026-02-09 02:21:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,11,3,False
2026-02-09 02:35:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,5,5,False
2026-02-09 04:35:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,13,2,False
2026-02-09 05:18:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,9,1,False
2026-02-09 07:18:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,22,1,False
2026-02-09 07:54:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,19,0,False
2026-02-09 09:23:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,17,2,False
2026-02-09 09:24:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,20,0,False
2026-02-09 09:34:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,22,1,False
2026-02-09 10:10:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,7,4,False
2026-02-09 10:34:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,11,5,False
2026-02-09 11:19:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,18,4,False
2026-02-09 11:33:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,13,4,False
2026-02-09 11:51:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,8,1,False
2026-02-09 12:45:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,5,5,False
2026-02-09 15:18:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,21,1,False
2026-02-09 15:28:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,25,0,False
2026-02-09 16:07:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,16,1,False
2026-02-09 16:13:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,20,5,False
2026-02-09 16:25:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,7,3,False
2026-02-09 17:14:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,15,3,False
2026-02-09 18:12:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,12,0,False
2026-02-09 18:16:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,17,1,False
2026-02-09 18:28:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,9,0,False
2026-02-09 21:57:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,23,3,False
2026-02-09 22:17:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,14,4,False
2026-02-09 22:25:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,22,2,False
2026-02-09 22:35:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,15,2,False
2026-02-09 22:55:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,23,1,False
2026-02-09 22:57:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,8,3,False
2026-02-09 23:07:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,20,3,False
2026-02-10 00:58:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,15,1,False
2026-02-10 01:17:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,20,4,False
2026-02-10 01:41:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,19,3,False
2026-02-10 03:42:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,5,2,False
2026-02-10 04:11:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,17,1,False
2026-02-10 04:52:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,23,2,False
2026-02-10 05:40:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,9,5,False
2026-02-10 05:40:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,11,3,False
2026-02-10 06:15:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,15,5,False
2026-02-10 06:36:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,21,1,False
2026-02-10 06:41:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,10,0,False
2026-02-10 09:37:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,6,2,False
2026-02-10 09:43:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,16,2,False
2026-02-10 11:46:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,13,1,False
2026-02-10 12:54:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,7,5,False
2026-02-10 12:58:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,15,2,False
2026-02-10 13:03:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,15,1,False
2026-02-10 13:36:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,8,1,False
2026-02-10 13:38:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,10,3,False
2026-02-10 13:41:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,25,0,False
2026-02-10 15:27:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,23,0,False
2026-02-10 15:39:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,20,2,False
2026-02-10 16:09:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,19,2,False
2026-02-10 16:56:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,19,1,False
2026-02-10 17:13:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,18,4,False
2026-02-10 17:36:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,5,0,False
2026-02-10 18:02:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,8,4,False
2026-02-10 18:15:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,12,2,False
2026-02-10 18:36:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,16,4,False
2026-02-10 19:32:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,9,2,False
2026-02-10 21:22:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,25,4,False
2026-02-10 22:01:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,12,2,False
2026-02-10 22:33:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,17,5,False
2026-02-10 23:04:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,17,0,False
2026-02-10 23:15:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,24,3,False
2026-02-10 23:37:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,11,1,False
2026-02-11 00:07:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,25,5,False
2026-02-11 01:12:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,19,5,False
2026-02-11 01:12:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,17,5,False
2026-02-11 01:44:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,20,2,False
2026-02-11 02:01:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,11,1,False
2026-02-11 02:15:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,10,0,False
2026-02-11 02:59:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,15,5,False
2026-02-11 03:33:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,13,3,False
2026-02-11 05:19:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,25,5,False
2026-02-11 06:08:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,10,5,False
2026-02-11 06:14:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,12,5,False
2026-02-11 06:52:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,6,0,False
2026-02-11 06:53:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,22,2,False
2026-02-11 06:55:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,23,1,False
2026-02-11 07:44:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,22,0,False
2026-02-11 09:11:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,18,1,False
2026-02-11 09:30:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,11,5,False
2026-02-11 10:06:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,13,1,False
2026-02-11 10:13:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,25,0,False
2026-02-11 10:53:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,22,4,False
2026-02-11 13:40:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,7,5,False
2026-02-11 14:49:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,9,4,False
2026-02-11 15:37:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,18,4,False
2026-02-11 15:41:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,13,2,False
2026-02-11 15:49:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,14,3,False
2026-02-11 16:52:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,14,3,False
2026-02-11 17:38:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,6,2,False
2026-02-11 18:01:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,13,2,False
2026-02-11 18:58:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,13,4,False
2026-02-11 19:10:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,24,0,False
2026-02-11 23:31:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,13,0,False
2026-02-12 00:14:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,19,0,False
2026-02-12 01:17:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,22,4,False
2026-02-12 01:23:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,5,2,False
2026-02-12 02:15:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,8,1,False
